OrderID,Date,Product,Category,Region,City,Units,UnitPrice,Amount
100220,2025-03-10,Sugar 10kg,Grocery,Punjab,Lahore,2,1301.0,2602.0
102131,2025-03-16,Electric Kettle,Home,Islamabad,Islamabad,2,3343.0,6686.0
100927,2025-10-17,Smartphone,Electronics,Sindh,Karachi,2,43969.0,87938.0
101250,2025-04-13,Kurta,Fashion,Sindh,Hyderabad,3,2612.0,7836.0
101576,2025-11-23,Kurta,Fashion,Punjab,Faisalabad,3,2346.0,7038.0
101366,2025-09-06,Wheat Flour 20kg,Grocery,Sindh,Karachi,2,2760.0,5520.0
102180,2025-07-31,Bed Sheet Set,Home,KPK,Peshawar,1,4035.0,4035.0
100921,2025-04-12,Cookware Set,Home,Sindh,Karachi,2,8370.0,16740.0
101238,2025-04-18,Cooking Oil 5L,Grocery,Punjab,Rawalpindi,1,2637.0,2637.0
101686,2025-09-10,Kurta,Fashion,Sindh,Hyderabad,1,2270.0,2270.0
101034,2025-08-25,Wheat Flour 20kg,Grocery,Punjab,Lahore,3,2540.0,7620.0
100606,2025-04-25,Cooking Oil 5L,Grocery,Punjab,Faisalabad,4,2732.0,10928.0
101645,2025-09-15,Electric Kettle,Home,Sindh,Hyderabad,1,3355.0,3355.0
100740,2025-04-20,Sugar 10kg,Grocery,Punjab,Faisalabad,1,1354.0,1354.0
101122,2025-03-09,Wall Clock,Home,Sindh,Sukkur,3,1527.0,4581.0
101343,2025-01-07,Lawn Suit,Fashion,Sindh,Sukkur,1,4651.0,4651.0
100298,2025-05-03,Kurta,Fashion,Punjab,Rawalpindi,1,2516.0,2516.0
102118,2025-05-02,Bluetooth Speaker,Electronics,Punjab,Faisalabad,3,6616.0,19848.0
101167,2025-04-14,Jeans,Fashion,Punjab,Multan,5,3273.0,16365.0
100113,2025-10-04,Jeans,Fashion,Sindh,Karachi,3,3108.0,9324.0
100841,2025-12-13,Tea 950g,Grocery,Punjab,Lahore,1,1339.0,1339.0
101432,2025-07-18,Power Bank,Electronics,Sindh,Sukkur,1,3078.0,3078.0
102291,2025-03-02,Wall Clock,Home,Punjab,Rawalpindi,3,1582.0,4746.0
102098,2025-04-11,Basmati Rice 5kg,Grocery,Islamabad,Islamabad,3,2322.0,6966.0
100222,2025-06-20,Bluetooth Speaker,Electronics,Punjab,Faisalabad,1,6941.0,6941.0
100518,2025-07-04,Kurta,Fashion,Punjab,Lahore,1,2557.0,2557.0
101102,2025-10-14,Basmati Rice 5kg,Grocery,Punjab,Faisalabad,4,2338.0,9352.0
101413,2025-06-06,Wheat Flour 20kg,Grocery,Punjab,Faisalabad,4,2420.0,
100883,2025-06-20,Basmati Rice 5kg,Grocery,Punjab,Lahore,1,2241.0,2241.0
101841,2025-11-07,Smartphone,Electronics,,Rawalpindi,2,45042.0,90084.0
101391,2025-03-18,Sneakers,Fashion,Sindh,Karachi,3,5484.0,16452.0
102122,2025-09-06,Tea 950g,Grocery,Sindh,Sukkur,2,1414.0,2828.0
102235,2025-11-12,Kurta,Fashion,KPK,Mardan,2,2546.0,5092.0
100095,2025-12-30,Kurta,Fashion,Sindh,Sukkur,5,2687.0,13435.0
101851,2025-09-08,Tea 950g,Grocery,Punjab,Lahore,3,1337.0,4011.0
100830,2025-08-29,Cooking Oil 5L,Grocery,Punjab,Lahore,4,2766.0,11064.0
102506,2025-08-15,Jeans,Fashion,Sindh,Sukkur,1,3247.0,3247.0
102428,2025-12-24,Power Bank,Electronics,Sindh,Karachi,1,3738.0,3738.0
100737,2025-07-10,Wall Clock,Home,Sindh,Hyderabad,2,1611.0,3222.0
101657,2025-03-09,Bluetooth Speaker,Electronics,Balochistan,Gwadar,2,6031.0,12062.0
100347,2025-05-04,Tea 950g,Grocery,Sindh,Hyderabad,1,1350.0,1350.0
100167,2025-06-04,Bed Sheet Set,Home,Punjab,Lahore,1,3676.0,3676.0
102250,2025-05-08,Bluetooth Speaker,Electronics,Punjab,Multan,5,6157.0,30785.0
100116,2025-09-28,Kurta,Fashion,Sindh,Karachi,3,2453.0,7359.0
100971,2025-05-18,Laptop,Electronics,Punjab,Faisalabad,5,114899.0,574495.0
101784,2025-03-09,Sneakers,Fashion,Balochistan,Gwadar,3,5409.0,16227.0
100530,2025-11-07,Lawn Suit,Fashion,Islamabad,Islamabad,1,4332.0,4332.0
102269,2025-07-08,Sneakers,Fashion,Islamabad,Islamabad,3,5404.0,16212.0
102167,2025-08-19,Bed Sheet Set,Home,Punjab,Multan,4,4027.0,16108.0
100320,2025-04-16,Lawn Suit,Fashion,KPK,Mardan,4,4431.0,17724.0
100004,2025-09-07,Basmati Rice 5kg,Grocery,Punjab,Rawalpindi,3,2268.0,6804.0
101221,2025-12-12,Bluetooth Speaker,Electronics,Punjab,Faisalabad,3,6049.0,18147.0
101558,2025-03-21,Tea 950g,Grocery,KPK,Abbottabad,3,1304.0,3912.0
101418,2025-06-22,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,4,6431.0,25724.0
101453,2025-12-27,Bed Sheet Set,Home,Sindh,Sukkur,3,3680.0,11040.0
100473,2025-06-10,Cooking Oil 5L,Grocery,Balochistan,Gwadar,2,2673.0,5346.0
101425,2025-07-12,Bluetooth Speaker,Electronics,Punjab,Lahore,4,6913.0,27652.0
101775,2025-02-19,Power Bank,Electronics,Sindh,Hyderabad,1,3505.0,3505.0
101661,2025-06-13,Electric Kettle,Home,KPK,Mardan,1,3340.0,3340.0
101086,2025-05-13,Cookware Set,Home,Sindh,Karachi,2,7622.0,15244.0
100065,2025-02-17,Jeans,Fashion,Sindh,Hyderabad,1,3226.0,3226.0
101554,2025-09-12,Laptop,Electronics,Punjab,Faisalabad,2,115632.0,231264.0
102362,2025-02-06,Sneakers,Fashion,Sindh,Karachi,2,5540.0,11080.0
102259,2025-01-15,Bluetooth Speaker,Electronics,Sindh,Karachi,2,6028.0,12056.0
100739,2025-05-28,Wall Clock,Home,Punjab,Lahore,4,1556.0,6224.0
100227,2025-12-22,Lawn Suit,Fashion,KPK,Mardan,6,4164.0,24984.0
102164,2025-12-01,Lawn Suit,Fashion,Punjab,Lahore,2,4377.0,8754.0
101565,2025-05-11,Sneakers,Fashion,Punjab,Lahore,1,5129.0,5129.0
101450,2025-04-08,Jeans,Fashion,Punjab,Multan,5,3159.0,15795.0
100755,2025-07-04,Kurta,Fashion,Punjab,Rawalpindi,1,2498.0,2498.0
101268,2025-03-21,Electric Kettle,Home,Sindh,Karachi,4,3518.0,14072.0
101747,2025-10-07,Basmati Rice 5kg,Grocery,Sindh,Hyderabad,1,2062.0,2062.0
101291,2025-07-01,Bluetooth Speaker,Electronics,KPK,Peshawar,1,6919.0,6919.0
100081,2025-12-05,Basmati Rice 5kg,Grocery,Punjab,Rawalpindi,3,2229.0,6687.0
101157,2025-03-18,Tea 950g,Grocery,Punjab,Rawalpindi,7,1363.0,9541.0
101969,2025-10-21,Electric Kettle,Home,Sindh,Hyderabad,1,3221.0,3221.0
100668,2025-09-13,Sneakers,Fashion,Punjab,Rawalpindi,1,5940.0,5940.0
102270,2025-08-16,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,3,6478.0,19434.0
100849,2025-11-17,Smartphone,Electronics,Punjab,Multan,1,44644.0,44644.0
102261,2025-01-17,Laptop,Electronics,KPK,Abbottabad,3,128877.0,386631.0
101493,2025-12-05,Electric Kettle,Home,Punjab,Lahore,2,2829.0,5658.0
101971,2025-05-03,Bed Sheet Set,Home,Sindh,Sukkur,6,3614.0,21684.0
100515,2025-05-11,Laptop,Electronics,Punjab,Multan,2,114651.0,229302.0
100109,2025-10-17,Jeans,Fashion,Punjab,Rawalpindi,1,3187.0,3187.0
101772,2025-11-19,Cooking Oil 5L,Grocery,KPK,Mardan,3,2658.0,7974.0
102035,2025-06-21,Smartphone,Electronics,Sindh,Hyderabad,3,42154.0,126462.0
102353,2025-01-27,Smartphone,Electronics,Islamabad,Islamabad,1,43772.0,43772.0
100311,2025-11-11,LED TV 43in,Electronics,Punjab,Lahore,2,60818.0,121636.0
101179,2025-12-27,Bed Sheet Set,Home,Punjab,Faisalabad,3,3828.0,11484.0
100019,2025-07-18,Power Bank,Electronics,Punjab,Faisalabad,1,3687.0,3687.0
100357,2025-03-14,Laptop,Electronics,Sindh,Karachi,8,122637.0,981096.0
100360,2025-11-11,Cookware Set,Home,Sindh,Karachi,7,8803.0,61621.0
101487,2025-03-30,Kurta,Fashion,Sindh,Hyderabad,6,2675.0,16050.0
100392,2025-04-23,Basmati Rice 5kg,Grocery,Sindh,Karachi,2,2274.0,4548.0
101085,2025-08-16,Electric Kettle,Home,Punjab,Rawalpindi,3,3409.0,10227.0
101260,2025-06-13,Basmati Rice 5kg,Grocery,,Gwadar,1,2357.0,2357.0
100657,2025-12-20,Electric Kettle,Home,KPK,Abbottabad,4,3081.0,12324.0
102302,2025-12-22,LED TV 43in,Electronics,Islamabad,Islamabad,3,60908.0,182724.0
101397,2025-08-04,LED TV 43in,Electronics,Sindh,Karachi,1,63533.0,63533.0
101923,2025-09-18,Sneakers,Fashion,Punjab,Faisalabad,2,5605.0,11210.0
101621,2025-04-30,Kurta,Fashion,Punjab,Lahore,3,2599.0,7797.0
102486,2025-05-28,Cooking Oil 5L,Grocery,Punjab,Multan,1,2757.0,2757.0
100370,2025-05-10,Jeans,Fashion,KPK,Peshawar,1,2971.0,2971.0
101703,2025-04-24,Basmati Rice 5kg,Grocery,Punjab,Lahore,3,2095.0,6285.0
100313,2025-04-23,Bluetooth Speaker,Electronics,Sindh,Karachi,1,5986.0,5986.0
102402,2025-03-12,Laptop,Electronics,Punjab,Rawalpindi,10,122409.0,1224090.0
100593,2025-09-24,LED TV 43in,Electronics,Islamabad,Islamabad,4,69763.0,279052.0
100970,2025-08-02,Wheat Flour 20kg,Grocery,Punjab,Multan,1,2621.0,2621.0
101920,2025-06-25,Cookware Set,Home,KPK,Peshawar,2,8399.0,16798.0
101458,2025-04-19,Jeans,Fashion,Punjab,Multan,3,3346.0,10038.0
102142,2025-02-12,Bed Sheet Set,Home,Islamabad,Islamabad,4,4019.0,16076.0
101213,2025-08-06,Wall Clock,Home,KPK,Peshawar,5,1490.0,7450.0
101459,2025-04-23,Power Bank,Electronics,Sindh,Sukkur,8,3247.0,25976.0
100438,2025-06-20,Sugar 10kg,Grocery,Sindh,Sukkur,3,1382.0,4146.0
100326,2025-10-03,Smartphone,Electronics,Sindh,Hyderabad,1,46826.0,46826.0
102076,2025-11-19,Sugar 10kg,Grocery,Sindh,Sukkur,2,1454.0,2908.0
100387,2025-01-24,Tea 950g,Grocery,Punjab,Rawalpindi,2,1311.0,2622.0
101041,2025-03-21,Cookware Set,Home,KPK,Mardan,7,8180.0,57260.0
101675,2025-10-15,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,3,6798.0,20394.0
100281,2025-05-31,Lawn Suit,Fashion,Punjab,Faisalabad,3,4648.0,13944.0
101334,2025-07-06,Sugar 10kg,Grocery,Sindh,Karachi,3,1432.0,4296.0
100351,2025-01-06,Sugar 10kg,Grocery,Balochistan,Quetta,4,1385.0,5540.0
100042,2025-05-04,Basmati Rice 5kg,Grocery,Punjab,Faisalabad,1,2193.0,2193.0
102096,2025-11-24,Power Bank,Electronics,Sindh,Karachi,3,3499.0,10497.0
100101,2025-04-28,Wheat Flour 20kg,Grocery,Punjab,Lahore,3,2637.0,7911.0
100446,2025-02-19,Wheat Flour 20kg,Grocery,Sindh,Hyderabad,1,2732.0,2732.0
101807,2025-03-06,Sugar 10kg,Grocery,Punjab,Faisalabad,4,1449.0,5796.0
100134,2025-08-16,Electric Kettle,Home,KPK,Abbottabad,2,3221.0,6442.0
100574,2025-10-06,Jeans,Fashion,Punjab,Faisalabad,2,3087.0,6174.0
100876,2025-09-15,LED TV 43in,Electronics,Islamabad,Islamabad,2,65078.0,130156.0
101124,2025-09-01,Bed Sheet Set,Home,Punjab,Multan,4,3881.0,15524.0
100856,2025-07-01,Cookware Set,Home,KPK,Mardan,1,8358.0,8358.0
100128,2025-07-29,Cookware Set,Home,KPK,Mardan,2,7701.0,15402.0
100747,2025-12-17,Power Bank,Electronics,KPK,Peshawar,3,3353.0,10059.0
100572,2025-09-03,Bed Sheet Set,Home,Islamabad,Islamabad,1,3733.0,3733.0
102159,2025-08-05,Kurta,Fashion,Punjab,Rawalpindi,3,2711.0,
102336,2025-09-06,Kurta,Fashion,Sindh,Sukkur,2,2363.0,4726.0
100875,2025-08-23,Laptop,Electronics,Punjab,Rawalpindi,2,125424.0,250848.0
100103,2025-02-02,Basmati Rice 5kg,Grocery,Islamabad,Islamabad,1,2022.0,2022.0
102491,2025-03-18,Bluetooth Speaker,Electronics,Sindh,Sukkur,2,6664.0,13328.0
100410,2025-04-26,Cookware Set,Home,Punjab,Multan,5,8821.0,44105.0
101488,2025-11-01,Tea 950g,Grocery,KPK,Abbottabad,2,1384.0,2768.0
100604,2025-02-20,Cooking Oil 5L,Grocery,Punjab,Rawalpindi,1,2946.0,2946.0
102485,2025-09-25,Jeans,Fashion,Punjab,Rawalpindi,1,3066.0,3066.0
102051,2025-06-07,LED TV 43in,Electronics,Islamabad,Islamabad,5,67728.0,338640.0
101892,2025-10-22,Wheat Flour 20kg,Grocery,Sindh,Karachi,4,2608.0,10432.0
101903,2025-12-09,Basmati Rice 5kg,Grocery,Punjab,Multan,1,2325.0,2325.0
102277,2025-07-14,Sneakers,Fashion,Punjab,Rawalpindi,2,5200.0,10400.0
100711,2025-08-11,Wheat Flour 20kg,Grocery,Sindh,Sukkur,1,2538.0,2538.0
100324,2025-02-18,Cookware Set,Home,Sindh,Hyderabad,3,8486.0,25458.0
100078,2025-07-23,Wheat Flour 20kg,Grocery,Sindh,Sukkur,2,2469.0,4938.0
100540,2025-12-28,Bed Sheet Set,Home,Islamabad,Islamabad,1,3907.0,3907.0
100355,2025-12-11,Basmati Rice 5kg,Grocery,Punjab,Multan,5,2166.0,10830.0
100359,2025-06-19,Jeans,Fashion,Sindh,Karachi,2,3355.0,6710.0
101018,2025-09-13,LED TV 43in,Electronics,Punjab,Lahore,3,67946.0,203838.0
100915,2025-03-05,Basmati Rice 5kg,Grocery,Islamabad,Islamabad,6,2115.0,12690.0
100307,2025-08-17,Smartphone,Electronics,Punjab,Faisalabad,1,43786.0,43786.0
101679,2025-08-10,Jeans,Fashion,Punjab,Multan,1,3229.0,3229.0
102494,2025-08-01,Cookware Set,Home,Sindh,Hyderabad,1,8320.0,8320.0
101886,2025-08-21,Sugar 10kg,Grocery,Punjab,Rawalpindi,1,1383.0,1383.0
101165,2025-05-13,Bed Sheet Set,Home,Sindh,Sukkur,1,3702.0,3702.0
100882,2025-05-05,Power Bank,Electronics,Sindh,Karachi,3,3509.0,10527.0
100698,2025-09-29,Sugar 10kg,Grocery,Sindh,Karachi,1,1427.0,1427.0
102479,2025-12-24,LED TV 43in,Electronics,Punjab,Faisalabad,3,66959.0,200877.0
100003,2025-05-10,Sugar 10kg,Grocery,KPK,Mardan,3,1437.0,4311.0
100215,2025-12-13,Smartphone,Electronics,Punjab,Rawalpindi,3,46736.0,140208.0
100976,2025-01-23,Electric Kettle,Home,Sindh,Sukkur,1,3233.0,3233.0
100098,2025-02-10,Electric Kettle,Home,Punjab,Multan,1,3044.0,3044.0
102286,2025-08-05,Cooking Oil 5L,Grocery,Sindh,Karachi,3,2548.0,7644.0
101163,2025-05-18,Tea 950g,Grocery,Sindh,Sukkur,2,1407.0,2814.0
102325,2025-01-26,Kurta,Fashion,Sindh,Sukkur,3,2093.0,6279.0
102228,2025-04-27,Wheat Flour 20kg,Grocery,Sindh,Sukkur,1,2599.0,2599.0
102028,2025-04-08,Bed Sheet Set,Home,KPK,Peshawar,2,3886.0,7772.0
101928,2025-03-28,Bed Sheet Set,Home,Balochistan,Gwadar,3,4158.0,12474.0
100700,2025-12-13,Smartphone,Electronics,KPK,Abbottabad,3,43433.0,130299.0
100455,2025-08-04,Sugar 10kg,Grocery,KPK,Peshawar,2,1266.0,2532.0
102052,2025-11-10,Smartphone,Electronics,Islamabad,Islamabad,3,46774.0,140322.0
101813,2025-09-03,LED TV 43in,Electronics,Punjab,Rawalpindi,1,62401.0,62401.0
100521,2025-05-15,Tea 950g,Grocery,KPK,Peshawar,1,1299.0,1299.0
101037,2025-12-09,Laptop,Electronics,Islamabad,Islamabad,5,111588.0,557940.0
100389,2025-02-08,Jeans,Fashion,Punjab,Rawalpindi,1,3340.0,3340.0
100951,2025-08-03,Wall Clock,Home,KPK,Mardan,2,1495.0,2990.0
100411,2025-05-08,Electric Kettle,Home,Punjab,Lahore,2,3218.0,6436.0
102556,2025-04-19,Bluetooth Speaker,Electronics,Sindh,Hyderabad,2,6548.0,13096.0
101209,2025-11-24,Sneakers,Fashion,KPK,Mardan,3,5516.0,16548.0
101489,2025-10-10,Basmati Rice 5kg,Grocery,Sindh,Karachi,1,2136.0,2136.0
101860,2025-11-21,Power Bank,Electronics,Punjab,Faisalabad,4,3689.0,14756.0
101898,2025-10-12,Lawn Suit,Fashion,Punjab,Lahore,2,4958.0,9916.0
100501,2025-05-17,Cookware Set,Home,Islamabad,Islamabad,2,9559.0,19118.0
102461,2025-09-01,Kurta,Fashion,Sindh,Karachi,2,2601.0,5202.0
100758,2025-04-02,Jeans,Fashion,Sindh,Karachi,4,3388.0,13552.0
101802,2025-04-04,Basmati Rice 5kg,Grocery,Punjab,Rawalpindi,4,2379.0,9516.0
100428,2025-05-25,Kurta,Fashion,Punjab,Faisalabad,1,2435.0,2435.0
101170,2025-08-20,Sneakers,Fashion,KPK,Mardan,1,5949.0,5949.0
101136,2025-09-30,Sneakers,Fashion,Islamabad,Islamabad,2,5446.0,10892.0
100073,2025-06-14,LED TV 43in,Electronics,Balochistan,Gwadar,3,65323.0,195969.0
100025,2025-11-20,Kurta,Fashion,Punjab,Rawalpindi,3,2706.0,8118.0
101126,2025-11-06,Kurta,Fashion,Balochistan,Quetta,2,2551.0,5102.0
101139,2025-05-24,Laptop,Electronics,Sindh,Karachi,1,119706.0,119706.0
100505,2025-06-06,Bed Sheet Set,Home,Islamabad,Islamabad,2,3667.0,7334.0
101578,2025-12-23,Bed Sheet Set,Home,Punjab,Faisalabad,1,3757.0,3757.0
102381,2025-12-23,Cookware Set,Home,Sindh,Sukkur,2,8352.0,16704.0
101573,2025-01-28,Bluetooth Speaker,Electronics,Sindh,Karachi,3,6648.0,19944.0
101120,2025-07-27,Kurta,Fashion,Punjab,Faisalabad,1,2509.0,2509.0
101261,2025-03-31,Wall Clock,Home,Punjab,Faisalabad,3,1416.0,4248.0
100586,2025-06-12,Sneakers,Fashion,Punjab,Lahore,3,5649.0,16947.0
101302,2025-04-02,LED TV 43in,Electronics,Sindh,Karachi,5,64785.0,323925.0
100611,2025-08-21,Wheat Flour 20kg,Grocery,Sindh,Sukkur,3,2662.0,7986.0
101138,2025-01-04,Cookware Set,Home,Sindh,Sukkur,3,8493.0,25479.0
100425,2025-07-04,Jeans,Fashion,KPK,Peshawar,1,3154.0,3154.0
100648,2025-01-07,Laptop,Electronics,Punjab,Rawalpindi,2,115810.0,231620.0
101723,2025-05-31,Wheat Flour 20kg,Grocery,Sindh,Sukkur,3,2602.0,7806.0
102124,2025-04-11,Kurta,Fashion,Balochistan,Gwadar,4,2368.0,9472.0
100565,2025-06-05,Bed Sheet Set,Home,Sindh,Hyderabad,1,3697.0,3697.0
102493,2025-01-18,Bluetooth Speaker,Electronics,Punjab,Faisalabad,3,6427.0,19281.0
100885,2025-09-13,Lawn Suit,Fashion,Sindh,Hyderabad,3,4212.0,12636.0
102521,2025-07-06,Electric Kettle,Home,Balochistan,Gwadar,1,3390.0,3390.0
102132,2025-10-04,Sugar 10kg,Grocery,Sindh,Hyderabad,2,1406.0,2812.0
101506,2025-03-01,Lawn Suit,Fashion,Sindh,Sukkur,1,4508.0,4508.0
102245,2025-07-13,Wheat Flour 20kg,Grocery,KPK,Peshawar,2,2699.0,5398.0
101805,2025-06-13,Power Bank,Electronics,KPK,Mardan,2,3404.0,6808.0
101912,2025-02-08,Wheat Flour 20kg,Grocery,Punjab,Multan,1,2745.0,2745.0
101821,2025-04-28,Basmati Rice 5kg,Grocery,Punjab,Multan,2,2102.0,4204.0
100500,2025-07-30,Basmati Rice 5kg,Grocery,Punjab,Lahore,2,2112.0,4224.0
102451,2025-10-07,Jeans,Fashion,Punjab,Multan,3,3409.0,10227.0
101665,2025-03-25,Sneakers,Fashion,Punjab,Faisalabad,5,5658.0,28290.0
100164,2025-06-14,Basmati Rice 5kg,Grocery,Punjab,Rawalpindi,1,2199.0,2199.0
100243,2025-08-16,Sugar 10kg,Grocery,Sindh,Karachi,1,1318.0,1318.0
102458,2025-07-16,Cookware Set,Home,Sindh,Hyderabad,3,7733.0,23199.0
100378,2025-02-07,Lawn Suit,Fashion,Punjab,Multan,2,4540.0,9080.0
101087,2025-11-19,Cookware Set,Home,Balochistan,Gwadar,1,8776.0,8776.0
102222,2025-01-23,Wall Clock,Home,Sindh,Sukkur,3,1691.0,5073.0
100294,2025-12-21,Bluetooth Speaker,Electronics,Punjab,Faisalabad,4,6680.0,26720.0
101412,2025-04-15,Wheat Flour 20kg,Grocery,Islamabad,Islamabad,2,2492.0,4984.0
101724,2025-12-17,Cookware Set,Home,Punjab,Rawalpindi,4,8630.0,34520.0
101417,2025-05-23,Wall Clock,Home,Punjab,Lahore,2,1462.0,2924.0
101236,2025-04-21,Jeans,Fashion,KPK,Abbottabad,7,2962.0,20734.0
100315,2025-08-07,Wall Clock,Home,Sindh,Karachi,2,1510.0,3020.0
100528,2025-08-23,Wheat Flour 20kg,Grocery,Balochistan,Quetta,1,2832.0,2832.0
101988,2025-06-11,Laptop,Electronics,Sindh,Karachi,3,120643.0,361929.0
101177,2025-02-21,Sneakers,Fashion,Punjab,Faisalabad,3,5551.0,16653.0
100189,2025-07-15,Power Bank,Electronics,Punjab,Rawalpindi,3,3660.0,10980.0
100027,2025-07-02,Power Bank,Electronics,Balochistan,Gwadar,1,3746.0,3746.0
101455,2025-12-07,Cookware Set,Home,Islamabad,Islamabad,2,8518.0,17036.0
101659,2025-07-28,Sugar 10kg,Grocery,Punjab,Multan,1,1411.0,1411.0
101930,2025-01-16,Tea 950g,Grocery,Punjab,Multan,5,1531.0,7655.0
101074,2025-09-08,Lawn Suit,Fashion,Balochistan,Quetta,1,4776.0,4776.0
101538,2025-04-18,Smartphone,Electronics,Punjab,Lahore,3,39700.0,119100.0
102360,2025-07-18,Cooking Oil 5L,Grocery,Punjab,Faisalabad,1,2775.0,2775.0
101918,2025-09-01,Jeans,Fashion,Sindh,Hyderabad,2,3255.0,6510.0
102296,2025-10-21,Laptop,Electronics,Islamabad,Islamabad,1,115735.0,115735.0
101733,2025-12-24,Bed Sheet Set,Home,Sindh,Sukkur,1,3748.0,3748.0
100585,2025-01-24,Wall Clock,Home,Punjab,Faisalabad,1,1596.0,1596.0
100837,2025-07-15,Bed Sheet Set,Home,Punjab,Rawalpindi,3,3533.0,10599.0
100710,2025-11-13,Bluetooth Speaker,Electronics,Punjab,Lahore,1,6404.0,6404.0
102074,2025-01-01,Electric Kettle,Home,KPK,Abbottabad,1,3236.0,3236.0
102134,2025-06-02,Bed Sheet Set,Home,Punjab,Lahore,1,3891.0,3891.0
101726,2025-10-15,Wall Clock,Home,KPK,Abbottabad,1,1568.0,1568.0
102217,2025-12-08,Basmati Rice 5kg,Grocery,Punjab,Multan,1,2029.0,2029.0
101308,2025-04-14,Bed Sheet Set,Home,Punjab,Lahore,3,3654.0,10962.0
100816,2025-09-01,Cooking Oil 5L,Grocery,Punjab,Rawalpindi,2,2924.0,5848.0
102299,2025-08-13,Smartphone,Electronics,Punjab,Lahore,1,50926.0,50926.0
100957,2025-07-26,Cooking Oil 5L,Grocery,Punjab,Multan,1,3069.0,3069.0
100302,2025-05-06,Sneakers,Fashion,Islamabad,Islamabad,2,5165.0,10330.0
100571,2025-01-30,Smartphone,Electronics,Sindh,Karachi,3,44506.0,133518.0
100630,2025-06-23,Wall Clock,Home,Punjab,Faisalabad,2,1561.0,3122.0
102105,2025-12-26,Cooking Oil 5L,Grocery,Sindh,Sukkur,3,2814.0,8442.0
102515,2025-09-29,Electric Kettle,Home,Punjab,Rawalpindi,2,3188.0,6376.0
101252,2025-09-04,Power Bank,Electronics,Punjab,Lahore,1,3782.0,3782.0
101974,2025-03-27,Kurta,Fashion,Islamabad,Islamabad,1,2475.0,2475.0
102551,2025-06-12,Wall Clock,Home,Punjab,Rawalpindi,2,1510.0,3020.0
102115,2025-01-08,Kurta,Fashion,Punjab,Multan,2,2582.0,5164.0
101740,2025-08-25,Bluetooth Speaker,Electronics,Sindh,Sukkur,1,6995.0,6995.0
102598,2025-12-11,Wall Clock,Home,Sindh,Sukkur,3,1557.0,4671.0
101795,2025-10-05,Power Bank,Electronics,Sindh,Hyderabad,3,3788.0,11364.0
101355,2025-03-15,Sugar 10kg,Grocery,Punjab,Rawalpindi,4,1513.0,6052.0
101348,2025-06-01,Wheat Flour 20kg,Grocery,KPK,Mardan,1,2701.0,2701.0
100923,2025-08-10,Basmati Rice 5kg,Grocery,Sindh,Hyderabad,1,2316.0,2316.0
102004,2025-08-13,Lawn Suit,Fashion,Punjab,Lahore,1,4590.0,4590.0
100059,2025-09-12,Cookware Set,Home,KPK,Mardan,1,8173.0,8173.0
101792,2025-02-23,Wheat Flour 20kg,Grocery,Sindh,Hyderabad,4,2494.0,9976.0
101353,2025-01-22,Kurta,Fashion,Islamabad,Islamabad,1,2566.0,2566.0
100023,2025-04-04,Cookware Set,Home,Islamabad,Islamabad,1,7979.0,7979.0
100577,2025-09-09,LED TV 43in,Electronics,Balochistan,Quetta,2,65992.0,131984.0
100683,2025-06-28,Laptop,Electronics,Sindh,Sukkur,1,117334.0,117334.0
101015,2025-09-30,Laptop,Electronics,Punjab,Faisalabad,1,112424.0,112424.0
100346,2025-05-18,Wall Clock,Home,KPK,Peshawar,1,1491.0,1491.0
102390,2025-03-17,Bluetooth Speaker,Electronics,Sindh,Hyderabad,3,6449.0,19347.0
102568,2025-06-25,Smartphone,Electronics,Sindh,Karachi,2,43913.0,87826.0
100008,2025-07-26,Sugar 10kg,Grocery,Sindh,Sukkur,4,1376.0,5504.0
102535,2025-12-21,Electric Kettle,Home,Sindh,Karachi,3,2995.0,8985.0
100228,2025-07-04,Cooking Oil 5L,Grocery,Sindh,Hyderabad,3,2875.0,8625.0
100489,2025-11-14,Wall Clock,Home,Islamabad,Islamabad,3,1501.0,4503.0
102281,2025-09-29,Sneakers,Fashion,KPK,Abbottabad,2,5341.0,10682.0
100829,2025-09-19,Electric Kettle,Home,Sindh,Karachi,2,3233.0,6466.0
101527,2025-02-20,Smartphone,Electronics,Sindh,Hyderabad,1,45020.0,45020.0
100449,2025-08-07,Bed Sheet Set,Home,Punjab,Faisalabad,1,3965.0,3965.0
102138,2025-02-18,Laptop,Electronics,Punjab,Rawalpindi,1,106712.0,106712.0
100015,2025-01-08,Tea 950g,Grocery,KPK,Peshawar,3,1334.0,4002.0
101114,2025-11-28,LED TV 43in,Electronics,Punjab,Faisalabad,3,59556.0,178668.0
102443,2025-02-20,Lawn Suit,Fashion,KPK,Mardan,1,4507.0,4507.0
102100,2025-04-07,Wheat Flour 20kg,Grocery,KPK,Peshawar,3,2523.0,7569.0
100823,2025-05-11,Cookware Set,Home,,Islamabad,1,8301.0,8301.0
101226,2025-02-20,Electric Kettle,Home,Punjab,Multan,1,3177.0,3177.0
101416,2025-11-25,Cooking Oil 5L,Grocery,Punjab,Multan,2,2993.0,5986.0
101231,2025-03-12,Cookware Set,Home,Punjab,Lahore,7,8763.0,61341.0
101902,2025-07-17,Lawn Suit,Fashion,Punjab,Multan,2,4555.0,9110.0
