TransactionID,CustomerID,Date,Amount
901645,5060,2025-07-07,18479.0
905127,5590,2024-09-02,2382.0
901908,5068,2025-11-14,13469.0
901281,5047,2025-02-08,18761.0
901400,5051,2025-03-04,11804.0
902672,5126,2025-01-11,4818.0
902040,5074,2025-02-14,15488.0
900049,5002,2025-07-18,15300.0
904118,5295,2025-01-01,1868.0
901255,5046,2025-10-27,14380.0
904661,5430,2025-06-04,2231.0
905006,5541,2025-03-05,2766.0
903264,5184,2025-09-12,5401.0
900367,5013,2025-10-19,8805.0
902163,5079,2025-03-08,10687.0
904332,5349,2025-10-12,3891.0
901379,5050,2025-07-30,8812.0
902839,5142,2025-05-06,4131.0
902844,5142,2025-04-02,6443.0
900741,5027,2025-10-25,17450.0
902945,5152,2025-06-04,6669.0
903145,5171,2025-09-15,7867.0
903875,5238,2025-11-02,5471.0
901920,5068,2025-04-17,12928.0
903184,5176,2025-03-24,3354.0
903242,5181,2025-02-11,7765.0
903821,5234,2025-03-07,7859.0
902269,5086,2025-09-04,3452.0
904770,5456,2025-08-13,3310.0
900515,5018,2025-12-09,10888.0
902199,5081,2025-09-04,4022.0
901740,5062,2025-06-12,13111.0
901432,5052,2025-07-10,15745.0
902764,5135,2025-06-13,7698.0
901700,5061,2025-02-17,9230.0
904813,5467,2025-05-05,2404.0
904995,5535,2024-06-13,2264.0
901129,5042,2025-06-28,10413.0
904218,5321,2025-05-20,3212.0
904113,5294,2025-03-08,3792.0
903144,5171,2025-05-10,7011.0
903002,5158,2025-08-25,7979.0
903909,5241,2025-02-28,2389.0
904368,5359,2025-01-10,3075.0
902911,5148,2025-08-21,4360.0
901634,5059,2025-06-20,17369.0
901810,5064,2025-08-22,10237.0
904091,5288,2025-02-11,2529.0
900504,5018,2025-08-09,16075.0
903495,5204,2025-05-12,4004.0
901696,5061,2025-09-25,19453.0
904155,5305,2025-07-23,3416.0
902237,5084,2025-02-01,5424.0
901554,5056,2025-09-17,18556.0
900924,5034,2025-12-13,18619.0
903950,5254,2025-06-29,2926.0
902316,5090,2025-06-04,5302.0
900938,5035,2025-12-23,17961.0
904913,5502,2024-07-17,2663.0
903103,5167,2025-02-01,4202.0
900397,5014,2025-05-02,10628.0
903716,5223,2025-06-24,3450.0
901658,5060,2025-04-18,13808.0
902416,5101,2025-03-25,6349.0
905112,5583,2024-08-14,2554.0
900269,5010,2025-05-01,18266.0
902357,5095,2025-03-01,4628.0
903381,5194,2025-10-12,6298.0
904209,5320,2025-01-10,3598.0
905068,5566,2024-06-25,1787.0
901003,5037,2025-08-29,10913.0
901243,5046,2025-01-25,8802.0
901648,5060,2025-02-27,9838.0
900979,5036,2025-06-17,8913.0
904162,5306,2025-06-29,3948.0
904783,5460,2025-08-11,2104.0
902870,5145,2025-04-01,6820.0
902674,5126,2025-07-01,4840.0
900108,5004,2025-08-23,11305.0
903207,5177,2025-07-23,3267.0
902753,5134,2025-12-13,3221.0
903856,5237,2025-04-27,5899.0
901938,5069,2025-07-24,19142.0
901414,5051,2025-08-07,15592.0
901257,5046,2025-10-03,15395.0
904507,5395,2025-04-05,2441.0
903824,5234,2025-06-30,5212.0
904850,5475,2025-02-22,2798.0
904223,5322,2025-02-18,3681.0
900458,5016,2025-01-28,14994.0
903324,5189,2025-09-22,7095.0
904346,5353,2025-07-12,2791.0
902755,5135,2025-08-05,7190.0
900577,5021,2025-05-18,17456.0
904448,5380,2025-06-09,3274.0
903343,5191,2025-04-16,7249.0
902141,5079,2025-07-22,17698.0
900817,5030,2025-09-02,17374.0
904800,5464,2025-03-30,1583.0
905042,5556,2025-03-07,1346.0
900856,5032,2025-11-17,12530.0
902918,5149,2025-05-03,3873.0
901026,5038,2025-04-09,16053.0
900143,5006,2025-05-21,12743.0
902866,5144,2025-06-11,3090.0
903531,5207,2025-05-11,3646.0
902025,5074,2025-08-13,15418.0
901474,5053,2025-03-31,17702.0
902211,5082,2025-09-04,3800.0
900334,5012,2025-08-10,17826.0
900862,5032,2025-03-07,10527.0
904705,5440,2024-12-28,3008.0
900617,5023,2025-12-09,10714.0
904958,5518,2025-01-28,2036.0
903833,5235,2025-07-21,7226.0
904622,5421,2025-05-03,3138.0
903711,5222,2025-08-29,5711.0
903499,5204,2025-01-15,4162.0
904210,5320,2025-02-01,3847.0
903355,5192,2025-09-16,6104.0
900571,5021,2025-03-10,9695.0
902759,5135,2025-11-13,5690.0
903837,5235,2025-03-09,5703.0
904387,5364,2025-07-20,2363.0
900932,5035,2025-02-21,15660.0
900328,5012,2025-12-03,16482.0
901815,5065,2025-07-18,8223.0
901181,5043,2025-07-21,10020.0
902628,5121,2025-04-03,4428.0
901402,5051,2025-10-11,9033.0
902006,5073,2025-08-15,9458.0
901579,5057,2025-11-28,14820.0
902906,5148,2025-03-06,3839.0
903582,5212,2025-02-22,5243.0
900926,5034,2025-06-27,13938.0
903442,5199,2025-11-22,4793.0
903050,5163,2025-04-25,3139.0
904947,5514,2024-11-12,1050.0
900952,5035,2025-07-10,9896.0
904159,5305,2025-03-08,2691.0
903783,5230,2025-05-06,7216.0
903644,5216,2025-04-06,3016.0
902293,5089,2025-08-19,7031.0
902370,5096,2025-02-04,3072.0
900788,5029,2025-05-10,11020.0
900855,5032,2025-08-15,18351.0
904130,5298,2025-10-21,3993.0
903868,5237,2025-05-23,6819.0
904966,5520,2024-11-09,2216.0
903180,5175,2025-10-24,4011.0
903500,5204,2025-06-05,4872.0
904268,5332,2025-11-13,2755.0
904633,5424,2024-12-15,3442.0
901833,5065,2025-10-19,8444.0
900281,5010,2025-12-06,10031.0
901125,5042,2025-09-08,17893.0
902930,5150,2025-11-21,6521.0
902696,5128,2025-08-15,3419.0
905043,5557,2025-02-05,1387.0
903680,5220,2025-05-25,7145.0
904304,5341,2025-01-09,2090.0
903165,5173,2025-07-29,6421.0
901031,5038,2025-05-14,15909.0
902234,5084,2025-07-16,7720.0
902933,5151,2025-10-17,6514.0
901319,5048,2025-11-15,15317.0
903155,5172,2025-07-25,4725.0
905128,5590,2024-10-05,1388.0
900057,5002,2025-03-29,19516.0
903200,5177,2025-03-26,7568.0
900845,5031,2025-09-04,15296.0
902331,5092,2025-09-04,6092.0
900190,5007,2025-12-11,11094.0
900772,5028,2025-01-20,18938.0
902304,5090,2025-09-24,4960.0
901354,5049,2025-10-26,17470.0
902284,5088,2024-12-29,4689.0
904853,5476,2025-01-17,2324.0
903613,5214,2025-04-10,3546.0
901287,5048,2025-02-20,9262.0
902392,5098,2025-08-12,4466.0
901812,5064,2025-12-08,10580.0
900339,5012,2025-09-22,10910.0
904686,5435,2025-01-19,2936.0
903039,5162,2025-04-18,5584.0
901429,5052,2025-04-17,13881.0
904517,5397,2025-08-03,3650.0
905035,5553,2025-05-10,1432.0
904001,5267,2025-01-31,3357.0
900316,5012,2025-07-11,10586.0
902569,5115,2025-04-01,6673.0
903193,5176,2025-05-23,6840.0
903374,5193,2025-02-02,3648.0
900208,5008,2025-02-18,12038.0
901443,5052,2025-06-26,17841.0
900369,5013,2025-07-24,9593.0
904926,5507,2024-10-02,2703.0
902642,5122,2025-08-09,7194.0
904626,5422,2024-10-31,2206.0
902705,5129,2025-06-12,7839.0
901382,5050,2025-03-10,17118.0
901035,5038,2025-03-04,13697.0
903602,5213,2025-04-21,5568.0
903682,5220,2025-06-27,6297.0
903609,5214,2025-05-17,3198.0
902850,5143,2025-05-14,7791.0
904940,5512,2024-07-08,2376.0
900906,5034,2025-03-02,11402.0
902845,5142,2025-06-12,7487.0
902723,5132,2025-03-10,6843.0
900179,5007,2025-04-23,9068.0
901007,5037,2025-01-30,12567.0
902584,5117,2025-08-03,7734.0
903492,5204,2025-03-04,6285.0
900609,5022,2025-12-11,19707.0
903562,5210,2025-02-06,3804.0
900002,5001,2025-11-16,9658.0
902384,5098,2025-10-01,7895.0
903186,5176,2025-05-26,4116.0
901641,5059,2025-04-05,15028.0
901423,5051,2025-10-14,11498.0
900649,5024,2025-07-26,9794.0
902608,5119,2025-03-08,7389.0
904440,5379,2025-06-05,2720.0
903928,5246,2025-10-03,1635.0
901311,5048,2025-04-08,9795.0
905144,5596,2024-11-30,1789.0
901613,5058,2025-08-03,18621.0
904623,5421,2025-04-19,3459.0
902848,5143,2025-10-24,3001.0
903673,5219,2025-01-28,7183.0
902804,5139,2025-01-16,7353.0
901717,5061,2025-03-06,13665.0
904207,5319,2025-09-08,2100.0
902663,5125,2025-05-30,4949.0
902763,5135,2025-07-14,7436.0
900353,5013,2025-07-22,10512.0
902235,5084,2025-05-26,4968.0
904147,5303,2025-06-22,2990.0
903656,5218,2025-07-05,7630.0
904041,5276,2025-07-20,3960.0
904564,5409,2025-07-29,3127.0
902310,5090,2025-03-18,5161.0
903728,5224,2025-04-09,6673.0
900386,5014,2025-09-24,11100.0
902301,5089,2025-03-12,7042.0
904492,5391,2025-02-06,1826.0
900075,5003,2025-12-19,10846.0
900317,5012,2025-02-16,10281.0
901469,5053,2025-01-15,13424.0
901455,5052,2025-11-29,18745.0
901148,5042,2025-07-06,13772.0
903088,5166,2025-06-23,3552.0
904022,5271,2025-07-06,3101.0
901307,5048,2025-07-24,17860.0
903811,5233,2025-10-24,4621.0
903937,5249,2025-08-29,3574.0
900424,5015,2025-06-03,15537.0
902372,5096,2025-02-03,6391.0
903590,5213,2025-08-04,6561.0
904538,5402,2025-09-21,3679.0
901473,5053,2025-09-14,12491.0
902433,5102,2025-06-13,7074.0
902792,5138,2025-01-29,6119.0
900287,5010,2025-12-08,8082.0
902838,5142,2025-08-25,5776.0
901017,5037,2025-06-27,8835.0
900985,5036,2025-02-14,16326.0
903860,5237,2025-09-22,4454.0
900263,5010,2025-04-05,10271.0
900430,5015,2025-07-27,11553.0
901793,5064,2025-04-03,18842.0
904116,5294,2025-04-03,3640.0
905026,5550,2025-04-24,1841.0
904568,5410,2025-02-17,3082.0
900807,5029,2025-03-18,11862.0
902772,5137,2025-01-10,5704.0
902970,5154,2025-01-17,4032.0
903475,5202,2025-04-27,5500.0
902036,5074,2025-07-20,14905.0
900343,5012,2025-03-05,13151.0
903975,5259,2025-06-02,2020.0
902726,5132,2025-10-09,6616.0
904112,5293,2025-06-29,1797.0
904599,5416,2024-10-29,1568.0
900843,5031,2025-04-23,18881.0
900052,5002,2025-11-05,11616.0
904188,5314,2025-05-06,1589.0
904280,5335,2025-09-05,1756.0
903133,5170,2025-03-20,6283.0
903968,5258,2025-03-14,3880.0
903643,5216,2025-09-19,6544.0
900832,5030,2025-11-13,10956.0
901324,5049,2025-09-22,19076.0
900561,5021,2025-05-02,15702.0
901856,5066,2025-11-29,12056.0
903436,5198,2025-06-30,6242.0
901759,5063,2025-06-19,12896.0
901384,5050,2025-03-11,11084.0
903425,5198,2025-03-25,6218.0
900327,5012,2025-03-22,8024.0
900076,5003,2025-02-20,15478.0
900639,5023,2025-02-03,19197.0
904234,5324,2025-03-08,3960.0
903225,5180,2025-02-18,7390.0
902401,5099,2025-09-04,5251.0
904784,5460,2025-06-04,3440.0
902975,5154,2024-12-30,3334.0
903420,5197,2025-02-17,7782.0
900695,5025,2025-07-23,13811.0
900814,5030,2025-10-17,13520.0
903546,5209,2025-09-23,7970.0
903842,5236,2025-09-24,7047.0
902168,5079,2025-08-12,13749.0
904206,5318,2025-06-04,2757.0
900747,5027,2025-04-18,12040.0
903036,5162,2025-09-23,5998.0
900957,5035,2025-08-09,14535.0
904588,5414,2025-06-16,3332.0
900048,5002,2025-10-14,9647.0
901226,5045,2025-09-05,11469.0
902007,5073,2025-07-09,17548.0
903963,5257,2024-11-07,1653.0
904161,5306,2025-01-21,2795.0
900987,5036,2025-10-14,9868.0
900524,5019,2025-08-05,14686.0
900462,5017,2025-09-30,15581.0
903510,5205,2025-08-24,5829.0
903665,5218,2025-03-27,7162.0
901215,5045,2025-09-29,9365.0
901419,5051,2025-09-12,12915.0
904509,5395,2025-02-24,3633.0
904031,5274,2025-09-24,2967.0
900064,5003,2025-05-23,8351.0
902345,5093,2025-11-07,3903.0
904016,5270,2024-11-23,2781.0
903147,5171,2025-08-30,3956.0
900678,5025,2025-12-22,14011.0
902543,5112,2025-09-12,7027.0
903215,5179,2025-11-20,7661.0
900443,5016,2025-06-19,15422.0
901555,5056,2025-04-13,19543.0
902021,5073,2025-09-25,10125.0
902212,5082,2025-01-07,6216.0
905141,5595,2025-03-01,2566.0
904516,5397,2025-01-09,2149.0
903497,5204,2025-03-18,3048.0
901220,5045,2025-02-23,17371.0
904693,5437,2025-01-10,4000.0
903620,5215,2025-11-11,7864.0
904980,5527,2024-07-28,2479.0
901609,5058,2025-08-07,14227.0
903403,5196,2025-01-15,4975.0
900144,5006,2025-08-09,15770.0
902081,5076,2025-05-03,15479.0
902351,5094,2025-06-23,7609.0
900454,5016,2025-07-20,19329.0
903399,5195,2025-04-09,5555.0
900036,5001,2025-11-25,9741.0
903727,5224,2025-02-18,6530.0
904079,5285,2025-04-04,1703.0
900721,5026,2025-03-20,12878.0
900920,5034,2025-04-09,14082.0
901018,5037,2025-03-06,19518.0
902179,5080,2025-11-18,9082.0
903739,5225,2025-03-29,6020.0
903802,5232,2025-10-26,7060.0
900008,5001,2025-02-06,17509.0
904431,5376,2025-07-23,1546.0
901878,5066,2025-09-11,15407.0
902165,5079,2025-09-07,9463.0
901571,5056,2025-05-22,13494.0
902127,5078,2025-11-22,11311.0
900549,5020,2025-02-02,15764.0
902222,5083,2025-11-27,6848.0
900548,5020,2025-04-15,10695.0
903631,5215,2025-10-07,4673.0
904935,5510,2024-06-05,1904.0
901690,5061,2025-10-16,13493.0
902855,5143,2025-04-09,6405.0
902988,5156,2025-11-03,5764.0
900053,5002,2025-07-01,15554.0
901248,5046,2025-05-01,14510.0
902159,5079,2025-10-29,12973.0
900238,5009,2025-02-21,9677.0
902300,5089,2025-03-25,5747.0
900260,5010,2025-06-30,8325.0
904192,5315,2025-01-04,1688.0
904725,5445,2025-08-15,3574.0
904142,5301,2025-05-25,2792.0
900728,5026,2025-11-23,17701.0
903747,5226,2025-10-27,7121.0
900971,5036,2025-09-06,12029.0
903049,5163,2025-07-01,6585.0
903836,5235,2025-02-01,4606.0
900953,5035,2025-05-13,9858.0
900818,5030,2025-11-08,13511.0
904546,5404,2025-08-01,3719.0
900191,5007,2025-06-23,16154.0
902532,5112,2025-10-12,3634.0
901752,5063,2025-06-24,15752.0
901019,5037,2025-08-26,11881.0
902263,5086,2025-03-08,5066.0
903798,5232,2025-05-04,7852.0
904491,5391,2025-06-04,1831.0
903506,5205,2025-08-08,4417.0
900503,5018,2025-03-26,16533.0
900682,5025,2025-07-24,16162.0
903625,5215,2025-12-08,7132.0
904585,5413,2025-06-03,3718.0
902954,5152,2025-11-08,6913.0
904349,5354,2025-08-24,1980.0
903865,5237,2025-04-01,4237.0
905099,5577,2024-08-01,1975.0
902570,5115,2025-05-27,3297.0
904146,5302,2025-05-10,2850.0
901485,5053,2025-06-04,14370.0
900128,5005,2025-04-12,11720.0
901267,5047,2025-11-07,15624.0
905038,5555,2024-08-29,1689.0
903188,5176,2025-01-30,5956.0
903881,5238,2025-07-24,4167.0
902737,5133,2025-07-09,4498.0
902328,5091,2025-04-07,7606.0
901871,5066,2025-05-11,19636.0
901285,5048,2025-11-12,13480.0
902552,5113,2025-06-16,6867.0
902223,5083,2025-09-29,7911.0
903587,5212,2025-06-23,6382.0
904884,5486,2025-01-21,1169.0
903347,5191,2025-01-28,3950.0
904215,5321,2025-07-29,2064.0
903517,5206,2025-10-12,5363.0
900787,5029,2025-03-21,10695.0
901227,5045,2025-09-28,19304.0
902577,5116,2025-04-04,6874.0
900110,5004,2025-10-12,18228.0
902207,5081,2025-02-10,6966.0
900557,5020,2025-08-18,11880.0
902620,5120,2025-04-04,6808.0
901119,5042,2025-07-17,10775.0
901102,5041,2025-05-06,17596.0
904311,5343,2025-09-07,1822.0
902241,5084,2025-12-02,4189.0
900310,5012,2025-03-19,13795.0
901161,5043,2025-10-06,17638.0
904740,5448,2025-04-03,3858.0
904315,5344,2025-04-10,3568.0
903709,5222,2025-02-25,5706.0
904816,5468,2025-11-12,3704.0
900713,5026,2025-07-28,16660.0
903921,5245,2024-11-23,1658.0
904105,5292,2025-08-23,2128.0
904761,5452,2024-12-21,2068.0
901221,5045,2025-02-16,17911.0
903354,5192,2025-03-04,5155.0
900573,5021,2025-04-14,8492.0
904028,5273,2025-08-19,2279.0
901472,5053,2025-04-26,10247.0
900365,5013,2025-11-04,14833.0
904651,5428,2025-07-29,2074.0
904664,5430,2025-04-28,2355.0
900517,5018,2025-03-29,17838.0
901588,5057,2025-06-17,17878.0
904543,5403,2025-05-04,2802.0
902016,5073,2025-12-07,12134.0
902807,5140,2025-08-28,7957.0
904663,5430,2025-07-14,2265.0
901663,5060,2025-08-28,17663.0
902188,5080,2025-10-16,15453.0
903940,5250,2025-07-01,2024.0
903315,5188,2025-09-06,6936.0
902834,5142,2025-01-25,3001.0
900675,5025,2025-04-20,18410.0
900820,5030,2025-05-31,9619.0
903872,5238,2025-12-02,4749.0
900432,5015,2025-07-31,12187.0
904934,5509,2025-06-10,2026.0
902730,5133,2025-04-15,6451.0
904436,5377,2025-05-02,3463.0
900314,5012,2025-04-07,14803.0
904513,5396,2025-03-28,2250.0
902989,5156,2025-02-15,4645.0
900827,5030,2025-06-12,9693.0
903746,5226,2025-02-19,7509.0
900061,5003,2025-03-05,19021.0
900683,5025,2025-08-22,19551.0
902782,5137,2025-04-06,7604.0
904886,5488,2025-03-05,2453.0
902325,5091,2025-09-25,4578.0
903485,5203,2025-11-28,7669.0
900300,5011,2025-02-15,11298.0
902769,5136,2025-01-24,5577.0
901153,5043,2025-12-08,13908.0
900890,5033,2025-02-08,10113.0
902057,5075,2025-03-30,14311.0
901336,5049,2025-06-23,19081.0
900645,5023,2025-02-27,12239.0
902322,5091,2025-05-25,5621.0
900527,5019,2025-01-30,14246.0
902950,5152,2025-09-23,4831.0
902733,5133,2025-10-24,7132.0
904004,5267,2025-09-26,2852.0
900055,5002,2025-08-17,8037.0
904745,5449,2025-05-11,2250.0
900050,5002,2025-10-28,12484.0
900767,5028,2025-01-17,19313.0
903037,5162,2025-04-11,3007.0
902157,5079,2025-07-22,11902.0
903594,5213,2025-01-23,3959.0
903623,5215,2025-12-07,3718.0
902071,5075,2025-11-08,13755.0
904554,5406,2025-03-11,3556.0
900377,5014,2025-06-07,16265.0
900737,5027,2025-09-16,8090.0
900595,5021,2025-09-17,13544.0
900349,5013,2025-05-09,12159.0
902254,5085,2025-01-16,4800.0
904190,5314,2025-03-23,3571.0
902856,5143,2025-08-19,4668.0
901249,5046,2025-07-26,12958.0
904973,5523,2024-08-08,1468.0
905049,5559,2024-09-15,1482.0
904618,5420,2025-06-22,3167.0
904429,5376,2025-07-03,1511.0
901300,5048,2025-04-03,8143.0
904035,5274,2025-02-27,2197.0
904096,5289,2025-03-02,2904.0
904232,5324,2025-06-05,3774.0
900936,5035,2025-12-24,17945.0
901715,5061,2025-12-16,18940.0
902305,5090,2025-03-12,5943.0
904734,5447,2025-09-28,2976.0
903148,5172,2025-11-03,7042.0
904801,5464,2025-03-06,2591.0
903053,5163,2025-02-24,7918.0
902447,5103,2025-05-22,4687.0
900708,5025,2025-05-30,15666.0
904540,5403,2025-08-29,2421.0
900654,5024,2025-11-21,14807.0
903004,5158,2025-07-11,5580.0
904314,5344,2025-03-08,3269.0
900418,5015,2025-12-06,13096.0
902858,5144,2025-05-04,5111.0
901040,5038,2025-11-03,11178.0
900131,5005,2025-07-17,12410.0
900848,5031,2025-03-06,15800.0
901150,5043,2025-09-28,15146.0
903912,5242,2025-07-06,2892.0
902993,5156,2025-02-06,4370.0
904121,5296,2024-11-01,3602.0
902632,5121,2025-02-19,4745.0
902391,5098,2025-09-01,7659.0
901890,5067,2025-11-06,15693.0
901528,5055,2025-02-10,9190.0
903869,5238,2025-02-28,3433.0
902204,5081,2025-03-11,6821.0
904735,5447,2025-08-09,2828.0
901023,5038,2025-03-07,15994.0
900873,5032,2025-06-15,12991.0
901567,5056,2025-07-30,17170.0
900226,5009,2025-11-27,12605.0
903779,5230,2025-04-08,7648.0
902929,5150,2025-07-04,5693.0
904820,5469,2024-11-23,3148.0
901789,5063,2025-03-16,11659.0
900948,5035,2025-04-17,12512.0
904650,5427,2024-10-19,1598.0
903702,5222,2025-05-13,7675.0
903136,5170,2025-08-02,4779.0
901909,5068,2025-08-28,10964.0
904451,5381,2025-07-17,3194.0
900068,5003,2025-11-16,12249.0
901698,5061,2025-02-07,14525.0
900722,5026,2025-03-14,17967.0
904242,5326,2024-12-14,1615.0
903093,5166,2025-06-03,7513.0
902572,5115,2025-06-26,7268.0
905117,5586,2024-10-24,2790.0
900172,5007,2025-04-12,13490.0
903677,5220,2025-04-25,4899.0
901896,5067,2025-10-28,13150.0
900056,5002,2025-09-08,11679.0
904235,5324,2025-04-25,2278.0
902857,5144,2025-09-22,7425.0
900450,5016,2025-02-24,9058.0
901998,5072,2025-08-26,10542.0
902595,5118,2025-03-20,6463.0
903398,5195,2025-05-18,6960.0
900989,5036,2025-06-19,19991.0
900970,5036,2025-10-30,11336.0
900137,5005,2025-04-13,16713.0
901897,5067,2025-02-26,13008.0
900175,5007,2025-08-31,9572.0
902303,5090,2025-11-15,5633.0
903206,5177,2025-08-26,6356.0
904930,5508,2025-02-01,2833.0
900445,5016,2025-05-03,16441.0
901828,5065,2025-02-06,16191.0
902886,5146,2025-01-20,5238.0
901582,5057,2025-01-21,19635.0
900090,5004,2025-07-04,14798.0
900795,5029,2025-03-26,10943.0
902049,5074,2025-09-29,12852.0
902178,5080,2025-04-12,14566.0
901030,5038,2025-06-01,18070.0
903415,5196,2025-04-01,4981.0
903954,5255,2025-02-23,3364.0
901330,5049,2025-12-07,10825.0
903174,5174,2025-08-24,3121.0
903125,5169,2025-02-06,3723.0
900040,5001,2025-12-06,13897.0
900944,5035,2025-08-18,17454.0
903601,5213,2025-08-19,6590.0
900666,5024,2025-01-18,16838.0
904012,5269,2024-11-13,3871.0
900453,5016,2025-10-11,12541.0
901685,5061,2025-10-30,17457.0
901149,5042,2025-08-27,11876.0
904274,5334,2025-08-13,3722.0
902185,5080,2025-07-28,13909.0
900337,5012,2025-03-09,16284.0
902167,5079,2025-04-25,12238.0
905057,5561,2025-02-18,2851.0
902978,5155,2025-02-07,5632.0
901601,5058,2025-11-18,17742.0
901642,5059,2025-03-03,9052.0
900352,5013,2025-02-20,13474.0
900625,5023,2025-05-01,16162.0
904687,5435,2024-11-27,1850.0
902184,5080,2025-07-11,12950.0
902509,5109,2025-11-18,6958.0
902090,5076,2025-07-12,14476.0
900359,5013,2025-09-16,10631.0
901322,5048,2025-09-25,10790.0
901614,5058,2025-02-25,12775.0
901857,5066,2025-11-02,10387.0
901526,5054,2025-08-24,10385.0
901435,5052,2025-07-25,15279.0
904879,5483,2024-11-08,2691.0
904999,5536,2024-06-20,2465.0
904920,5505,2024-11-29,1993.0
901420,5051,2025-10-11,19588.0
901703,5061,2025-06-07,9302.0
902650,5123,2025-05-13,3614.0
903759,5228,2025-03-14,3683.0
900777,5028,2025-08-08,13023.0
902576,5116,2025-08-03,6801.0
903755,5227,2025-03-25,5635.0
903832,5235,2025-07-25,6494.0
901766,5063,2025-09-12,13264.0
900474,5017,2025-06-24,15630.0
904809,5467,2025-06-19,1510.0
903493,5204,2025-02-20,3233.0
903904,5240,2025-10-12,4171.0
902415,5101,2025-05-19,6395.0
905103,5579,2024-07-24,2003.0
903663,5218,2025-02-07,3471.0
904854,5476,2024-12-23,1541.0
904596,5416,2025-05-06,2481.0
903535,5208,2025-05-07,5621.0
901581,5057,2025-08-05,9354.0
900480,5017,2025-05-11,11296.0
902638,5122,2025-06-10,6364.0
900103,5004,2025-06-28,13495.0
901479,5053,2025-03-29,9747.0
904839,5472,2025-04-07,2321.0
904066,5282,2025-08-24,3690.0
902712,5130,2025-10-15,5521.0
903947,5253,2025-04-08,2791.0
903826,5234,2025-03-27,6789.0
900743,5027,2025-11-22,18193.0
900054,5002,2025-04-19,17442.0
900988,5036,2025-03-18,18134.0
903757,5227,2025-05-20,7996.0
900069,5003,2025-12-15,16976.0
904956,5517,2024-10-20,2549.0
904037,5275,2025-09-11,2631.0
903619,5215,2025-03-21,3750.0
904590,5414,2024-10-12,3853.0
902775,5137,2025-03-15,3042.0
904430,5376,2025-05-29,2652.0
903344,5191,2025-06-25,5930.0
904634,5424,2025-09-17,3977.0
903325,5189,2025-04-04,3936.0
901240,5046,2025-07-22,17574.0
900785,5029,2025-11-06,17586.0
903773,5229,2025-04-18,4102.0
902707,5130,2025-10-22,4039.0
904224,5322,2025-02-18,3448.0
901975,5071,2025-03-23,10805.0
902971,5154,2025-07-22,6992.0
903581,5212,2025-02-01,3202.0
905082,5572,2024-08-18,2782.0
901107,5041,2025-10-29,15218.0
900951,5035,2025-07-25,9308.0
903128,5169,2025-05-12,7671.0
902123,5078,2025-07-18,19434.0
903838,5235,2025-04-01,4181.0
903236,5181,2025-07-15,4103.0
904558,5407,2024-11-29,2660.0
900640,5023,2025-09-20,14793.0
903383,5194,2025-12-12,4418.0
902567,5115,2025-08-04,6615.0
900758,5027,2025-05-18,18003.0
903664,5218,2025-07-11,3037.0
900879,5032,2025-04-21,11710.0
900231,5009,2025-03-19,14012.0
904797,5463,2025-08-20,2393.0
902461,5104,2025-11-15,3852.0
904060,5281,2025-09-25,2189.0
901561,5056,2025-04-08,18630.0
904111,5293,2024-10-26,1902.0
904696,5437,2025-06-15,1527.0
900099,5004,2025-04-24,10213.0
903697,5221,2025-04-29,4132.0
901431,5052,2025-05-14,17361.0
901251,5046,2025-03-02,17259.0
902693,5128,2025-11-04,3363.0
901888,5066,2025-07-29,8319.0
904703,5439,2025-03-31,1798.0
904684,5434,2025-10-22,1760.0
903552,5209,2025-08-08,3975.0
903652,5217,2025-06-13,4846.0
902061,5075,2025-04-04,8439.0
900295,5011,2025-05-25,9338.0
902770,5136,2024-12-26,4962.0
904871,5480,2025-02-13,3804.0
902354,5095,2025-03-20,4861.0
903254,5183,2025-05-13,7738.0
900160,5006,2025-07-23,18539.0
901237,5046,2025-01-21,16413.0
904917,5504,2024-09-20,1724.0
900910,5034,2025-04-29,9942.0
902432,5102,2025-03-19,7520.0
901558,5056,2025-06-02,14473.0
900321,5012,2025-08-29,11305.0
903809,5233,2025-08-08,7727.0
900015,5001,2025-04-07,18545.0
904668,5431,2025-02-11,2875.0
903465,5201,2025-02-24,3619.0
901447,5052,2025-02-24,18119.0
903476,5202,2025-11-14,4552.0
904559,5407,2025-06-18,2741.0
900888,5033,2025-05-20,10478.0
901693,5061,2025-03-06,11418.0
903700,5221,2025-10-26,7459.0
904750,5450,2025-07-15,2852.0
901720,5062,2025-10-05,17263.0
905039,5555,2024-08-21,2441.0
900652,5024,2025-09-28,17074.0
904350,5355,2025-04-13,1784.0
904563,5408,2025-04-21,3386.0
900919,5034,2025-08-18,13371.0
900883,5032,2025-02-08,13939.0
900292,5011,2025-03-26,17194.0
900234,5009,2025-02-21,19937.0
902790,5138,2025-07-15,4797.0
903438,5199,2025-01-09,7032.0
903482,5203,2025-07-22,6864.0
901995,5072,2025-03-04,11394.0
901305,5048,2025-03-09,14169.0
903392,5195,2025-03-31,3319.0
902272,5087,2025-12-07,5234.0
903132,5170,2025-03-17,6516.0
902026,5074,2025-09-21,11756.0
903395,5195,2025-10-06,7385.0
901486,5053,2025-10-05,8207.0
904631,5423,2025-09-12,2720.0
902977,5155,2025-02-19,5377.0
904747,5450,2025-05-23,3080.0
900526,5019,2025-02-04,19946.0
901081,5041,2025-01-15,15431.0
903444,5199,2025-04-05,5806.0
902448,5103,2025-09-18,3547.0
904878,5483,2024-11-24,1600.0
